id,coinc_event_id,eiso,dist,z,theta_view,theta_c,theta_eff,on_axis,long,lat,time_utc,obs_run,ifos,snr,area(20),area(50),area(90),dist(20),dist(50),dist(90),vol(20),vol(50),vol(90)
1310,1310,2.85e+50,525000.0,0.11,25.665,10.304,15.361,False,5.042,0.544,2011-10-09 00:03:44.904,O5,"['H1', 'K1', 'V1']",10.59962751632109,20.56315147323403,80.39343792222687,1112.8242014046589,79.32419811454565,211.8463835292816,527.1088171004255,518576.8120833789,2591272.2215167084,46252158.11545232
1311,1311,4.18e+50,523000.0,0.109,65.033,25.076,39.957,False,4.042,0.635,2011-11-25 19:24:32.672,O5,"['H1', 'K1', 'L1', 'V1']",9.41193580297818,49.75086793906994,188.88794744944784,1229.1746216161262,130.1087230546599,346.2758949063866,842.2805498411755,4021377.369822887,19641861.617709365,166418901.38354227
1312,1312,7.719999999999991e+50,324000.0,0.07,70.002,18.127,51.875,False,3.785,-0.402,2012-08-06 18:50:47.891,O5,"['H1', 'K1', 'V1']",8.25054900642505,16.305507192406314,75.52695603313332,2154.2957067664847,137.15917986094837,363.8269119481519,890.505946933353,629902.1531741726,4723258.647442003,259573901.48705423
1313,1313,7.74e+49,13100000.0,1.705,33.632,27.681,5.950999999999997,False,4.286,-0.218,2011-11-30 01:35:58.323,O5,"['H1', 'K1', 'L1', 'V1']",8.021275659727864,1641.129394861649,8828.548006465442,30189.82788065716,269.56705952435186,718.7939027892421,1768.072388074781,1294149852.6554294,7309322763.10011,28443499432.90631
1314,1314,2.45e+49,1470000.0,0.278,47.836,10.451,37.385,False,2.129,0.611,2011-12-20 12:20:47.207,O5,"['H1', 'K1', 'L1', 'V1']",8.666867848959011,114.72173236466864,424.95576254482575,2288.7462596551413,176.75823986774367,469.6865297982182,1132.5039972882291,17917208.173813213,81246982.6374452,646711782.5283711
1315,1315,1.3200000000000001e+50,2590000.0,0.452,24.192,31.462,-7.27,True,3.971,-1.003,2012-01-11 01:03:32.823,O5,"['H1', 'K1', 'L1', 'V1']",8.351103455760699,42.424011037037225,203.720035360506,2474.54257079994,184.0305658231612,489.9775636902366,1194.6265580490904,8897886.92056086,52988014.81509449,887342531.9842612
1316,1316,1.2199999999999999e+51,4590000.0,0.727,73.615,17.84,55.77499999999999,False,5.629,-0.418,2012-02-27 10:39:58.116,O5,"['H1', 'K1', 'L1', 'V1']",8.145322780228854,279.9751746571052,2711.5977768706903,23564.099387474456,211.22555204584685,561.9428161486708,1362.8707405821392,102182254.55378996,1121447338.9631045,10821688040.176762
1317,1317,5.680000000000001e+50,228000.0,0.05,70.194,17.28,52.914,False,3.66,-0.274,2012-06-30 04:37:00.985,O5,"['H1', 'L1']",8.07015938010009,172.67440094500313,573.4358967036057,2319.3367424733365,139.02951307902367,369.4680781460602,887.6887690854171,14549780.997819964,52037844.63322391,244763919.8447601
1318,1318,1.0499999999999999e+51,424000.0,0.09,35.344,8.919,26.425,False,1.788,-0.229,2012-05-25 14:03:44.047,O5,"['K1', 'L1', 'V1']",8.474131411871815,194.6725945019968,1098.3867768659263,19586.01554162175,212.5726341406338,550.9288439323691,1223.783511742277,9918730.363953428,125334810.96595444,4147842445.031156
1319,1319,2.84e+51,550000.0,0.114,45.093,6.942,38.151,False,4.68,-0.802,2011-09-28 21:34:17.720,O5,"['K1', 'L1', 'V1']",8.026291285749918,152.63636822431695,1045.1119620373552,16560.786282768895,174.94613327777734,464.3872799437257,1112.028131077496,15670632.398167944,149790117.77058867,3645914607.541664
1320,1320,7.150000000000001e+50,213000.0,0.046,53.823,10.791,43.032,False,0.058,0.024,2012-01-07 14:06:42.743,O5,"['K1', 'L1']",12.22277223577012,745.1231270877519,2783.968651125252,9234.26706350286,56.54551260057451,149.80062630697847,356.37045194292665,5400460.807061792,23880812.49169977,101778866.4035174
1321,1321,1.05e+50,761000.0,0.154,20.701,28.498,-7.797000000000001,True,0.066,1.236,2011-10-27 00:56:27.911,O5,"['H1', 'L1', 'V1']",9.990430069661391,3.916715384925885,16.665678452959707,376.08910706872496,102.40216529432632,274.06670325131824,689.8959054464146,179183.15595582983,986071.7900725192,38162489.83904464
1322,1322,4.8800000000000005e+50,283000.0,0.061,37.653,29.374,8.279,False,2.489,-1.22,2011-10-13 04:10:08.937,O5,"['H1', 'K1', 'L1', 'V1']",21.045089146558,0.5977900922464394,1.8606797617028863,6.155680253458471,29.65876916217786,79.01196893832207,193.4785102204184,2271.29453678146,8231.997106866063,37201.0438326615
1323,1323,1.1299999999999999e+51,895000.0,0.179,40.712,40.702,0.0100000000000051,False,5.832,-0.804,2011-10-01 19:00:58.524,O5,"['H1', 'K1', 'L1']",9.003625067696671,120.29430837651064,411.11511529694894,2628.272041449482,164.60244662607727,434.7153389066938,1012.041841893807,9642609.944815837,41660868.33258625,329520160.3401324
1324,1324,2.86e+49,140000.0,0.031,41.215,8.826,32.389,False,4.388,0.53,2012-05-25 19:51:50.920,O5,"['H1', 'V1']",19.51017501267549,7.22384650407835,22.589420637318653,76.32451233099732,21.45511127116086,57.2904361350534,141.91323963954525,10594.316469807178,36829.75546755253,152080.3006978402
1325,1325,5.6699999999999995e+51,282000.0,0.061,57.674,13.852,43.822,False,4.721,-0.121,2012-08-28 17:32:04.895,O5,"['H1', 'K1', 'L1', 'V1']",16.59335579320827,2.253798384176327,8.101542628835926,38.81095255329978,37.66280876330882,100.5481030398812,250.3466191286588,14089.50655129686,59610.82450996731,330173.2525391812
1326,1326,3.08e+50,2030000.0,0.368,12.938,14.375,-1.4369999999999994,True,5.158,0.454,2012-03-09 16:33:53.608,O5,"['H1', 'K1', 'L1']",8.115337113829591,432.9404171804631,1838.391438496728,7409.190043229435,181.24755760920857,482.1456712229632,1166.765832411355,79287763.41919819,379483381.7146711,1783358143.591441
1327,1327,6.17e+48,404000.0,0.086,68.758,20.72,48.038,False,4.354,0.522,2012-07-04 02:56:57.384,O5,"['K1', 'L1', 'V1']",9.201084350478062,379.1582446390322,1651.799564829869,7523.627180635851,116.3264290438891,309.7365739405609,755.011696961199,18463679.911372542,87524390.55132313,481201929.8361777
1328,1328,3.07e+51,589000.0,0.122,61.188,17.061,44.127,False,2.223,-0.808,2012-02-10 18:02:29.410,O5,"['H1', 'K1', 'L1']",8.942921302815703,124.54228142861594,428.52804708311146,1488.5191682223858,143.34258742047007,380.4310346924698,912.8048408167986,10711243.238894764,40646235.39382275,186745763.7248196
1329,1329,5.6699999999999995e+51,632000.0,0.13,8.668,14.018,-5.350000000000001,True,1.013,0.328,2012-09-10 22:04:07.299,O5,"['K1', 'L1', 'V1']",8.353671532342434,415.7553157052118,2272.9202124739472,10372.63990859087,163.7438700188029,434.5431069419983,1046.0539409722112,42482896.949436165,264474978.38010088,1639224009.3305302
1330,1330,8.339999999999991e+50,952000.0,0.189,19.894,26.016,-6.122,True,2.817,0.074,2011-11-01 03:05:30.208,O5,"['H1', 'K1', 'L1', 'V1']",9.066250656170162,145.2621032022549,575.956351346616,2653.894312332345,151.99788544369005,404.2308081900079,979.359749501175,19456763.720647268,91086096.9781482,556853593.7755537
1331,1331,1.23e+48,423000.0,0.09,65.494,11.225,54.269,False,2.331,0.171,2011-10-11 12:42:24.005,O5,"['L1', 'V1']",9.991065764251378,115.9508029742887,409.294746171767,2941.120967426085,87.01722727051629,231.2699127282571,558.7703602789578,3637078.146262916,14381676.864344113,111793874.13349672
1332,1332,1.67e+50,1020000.0,0.201,30.533,16.803,13.73,False,2.844,-1.093,2011-09-23 03:44:12.669,O5,"['H1', 'K1', 'L1']",8.065882418997056,248.3672605217781,840.1045897101188,3135.1988561794747,176.83795601594034,470.0469803063333,1133.5683331061357,43135713.53344138,161733197.79591882,698468307.1751645
1333,1333,1.94e+50,626000.0,0.129,41.239,24.068,17.170999999999996,False,3.794,0.605,2011-10-18 18:31:04.137,O5,"['H1', 'K1', 'L1', 'V1']",10.43386258442019,5.92634716151053,46.40653261785364,531.5030855536918,100.9906311753947,269.1536951346602,659.7250406143869,311123.5599620361,3185747.756575157,39782401.92240004
1334,1334,1.33e+48,390000.0,0.083,38.101,13.515,24.586,False,3.139,0.097,2012-02-10 13:04:06.162,O5,"['K1', 'L1', 'V1']",12.22095787553095,9.483353602506424,29.6583834705594,103.30130577141335,48.03207344774745,127.87321275148582,311.7642237363938,85715.34289700164,315513.7339593496,1491096.3077367549
1335,1335,9.72e+50,700000.0,0.143,21.766,34.722,-12.956000000000005,True,1.43,0.716,2012-07-17 13:02:51.258,O5,"['H1', 'L1', 'V1']",10.49838994948492,1.5262473090501454,4.922977127509228,24.242664853967096,96.51948073665312,257.3617850674784,634.9875765445493,81139.27110279005,316736.98860274215,2372059.796833148
1336,1336,1.54e+51,1310000.0,0.252,16.072,28.955,-12.883,True,2.76,0.488,2012-07-31 22:21:34.740,O5,"['H1', 'K1', 'L1']",8.487610647828546,106.09295445151189,436.48831131868735,1721.0364226880097,171.0242809804015,453.399152553216,1081.7258867158453,15570582.940138806,63957091.96380239,313203190.65107524
1337,1337,2.1e+49,1090000.0,0.214,23.376,4.207,19.169,False,3.21,0.59,2012-04-08 06:42:18.174,O5,"['H1', 'L1', 'V1']",9.132445159686434,108.49457185918426,368.68598725174985,1370.577119055058,163.44369728684796,434.741665934881,1053.7247410511131,15975848.674056726,62759415.62033839,307363017.70871115
1338,1338,3.89e+48,779000.0,0.158,60.196,9.61,50.586,False,5.328,1.079,2012-04-10 16:03:33.807,O5,"['H1', 'K1', 'L1', 'V1']",8.144334137809386,2333.7004868569365,10213.271200154044,31588.204439025623,145.0076082554699,386.9265839179668,955.323323964764,478583684.6963012,2212012291.268265,7629918033.950463
1339,1339,1.54e+50,1740000.0,0.322,69.995,13.599,56.396,False,0.801,0.122,2012-03-24 00:21:22.870,O5,"['H1', 'K1', 'L1', 'V1']",8.009328486527266,565.804326160045,4536.300646918582,26226.081497748204,152.65068120509522,406.5042869829631,992.2301140738152,125407853.76495533,1053623846.8101212,6716872888.506922
1340,1340,2.2599999999999998e+51,784000.0,0.159,13.547,12.376,1.1710000000000012,False,1.984,0.258,2012-09-06 12:17:40.379,O5,"['H1', 'L1', 'V1']",8.104346522258076,16.905402309923975,71.45747172472274,1209.432609156622,141.98343029059572,378.3851182111234,926.7224481084554,1277583.072816381,7147601.760458965,189086573.853158
1341,1341,1.66e+51,554000.0,0.115,86.254,12.802,73.452,False,0.281,0.659,2012-08-06 11:35:42.077,O5,"['H1', 'K1', 'L1', 'V1']",9.661387502433588,104.75710715906834,353.0328667022872,1226.689260601493,141.6200600090525,376.6932847707054,912.7582174914144,10344414.030976497,39938079.84672642,181287280.6419912
1342,1342,3.87e+50,1080000.0,0.212,42.969,13.369,29.6,False,0.539,-0.338,2012-07-16 00:30:43.559,O5,"['H1', 'K1', 'L1', 'V1']",8.68363817472067,65.68093290919755,320.53594997970674,1621.9115995697805,172.3063771288471,458.3907744325634,1112.3853867894104,11640328.60997706,64695549.73888803,430153987.2436837
1343,1343,4.520000000000001e+50,393000.0,0.084,47.061,21.176,25.885,False,4.686,0.758,2012-07-27 06:33:06.153,O5,"['H1', 'K1', 'L1', 'V1']",16.20268295617604,3.621414977248551,17.52227634369982,80.59877892066845,55.40910170358569,147.73889694251045,364.3087900517955,52524.103475478725,268790.22392589145,1521226.284863165
1344,1344,3.32e+50,422000.0,0.089,43.828,8.766,35.062000000000005,False,2.391,-0.136,2012-08-16 19:43:12.899,O5,"['H1', 'L1', 'V1']",9.283522375143828,23.279629073476027,74.1404073739398,269.83290261844246,93.26490716572108,249.0093169663511,620.2312510610642,797529.1631199343,2968110.597729716,15966232.544247383
1345,1345,7.209999999999999e+47,299000.0,0.064,9.723,5.908,3.815,False,0.53,0.045,2012-06-18 19:08:14.936,O5,"['H1', 'K1', 'L1', 'V1']",22.17176000919687,1.0982347045170606,3.4629078273614,12.067808144656729,26.098570137745668,69.43674178168553,167.7466161972934,1842.739382003785,6701.049552993858,29718.281510400186
1346,1346,1.43e+51,1250000.0,0.241,25.44,20.099,5.341000000000001,False,3.834,1.0,2012-08-11 18:59:58.011,O5,"['H1', 'L1', 'V1']",8.626420594763154,13.95831172667434,68.34592970179078,896.1382619157762,150.71476363196712,401.6587699476816,984.87783534992,1739743.784236612,10329056.074779836,189170901.1696925
1347,1347,2.65e+48,2090000.0,0.377,12.42,14.288,-1.8680000000000003,True,1.028,0.609,2012-07-12 15:50:10.551,O5,"['H1', 'K1', 'L1', 'V1']",8.717733762739607,65.34698122303473,244.7820285484385,1313.1000779614162,178.89873642758016,475.933145403626,1155.4007537691778,14195634.295993188,63261416.01642878,442571947.2686885
1348,1348,1.3199999999999999e+51,622000.0,0.128,48.989,9.133,39.856,False,5.011,-0.566,2011-10-28 08:27:06.613,O5,"['H1', 'L1', 'V1']",9.783251075984468,2.7918072940552485,10.287169218264504,80.09922014843598,103.3325974846855,275.36310077576024,675.9531487857927,158718.8505886679,728965.9729079775,7899493.2877152
1349,1349,4.18e+50,9570000.0,1.321,65.231,10.012,55.219,False,5.552,-0.145,2012-01-04 00:08:10.610,O5,"['H1', 'K1', 'L1', 'V1']",8.098126887247284,264.5829232178673,2044.3570619266384,24570.630576197884,280.85570003068847,747.2390959218067,1812.71090521611,168268192.80191264,1707919212.2411735,20582179660.578827
1350,1350,1.3300000000000002e+49,956000.0,0.19,20.782,25.83,-5.047999999999998,True,4.717,1.094,2012-09-10 23:46:17.938,O5,"['H1', 'K1', 'L1', 'V1']",10.06099871278216,5.887877280433361,32.35194774929072,603.3690681638875,122.44284279791076,327.0224504283053,813.1273380401326,490938.5966719156,3006524.4494994967,78559326.34872183
1351,1351,1.2200000000000002e+52,565000.0,0.117,41.484,10.079,31.405,False,5.984,-0.177,2011-10-10 03:48:29.824,O5,"['H1', 'K1', 'L1']",10.8980753973619,33.89306291022925,131.47813933912687,486.2815718216981,76.41431789638614,203.516894845261,497.397610753913,949575.7098200696,4161836.2644152967,20244061.421388622
1352,1352,1.67e+50,452000.0,0.095,35.016,31.255,3.7609999999999992,False,3.213,-0.293,2011-10-01 09:46:32.960,O5,"['H1', 'K1', 'L1']",11.01434452374081,22.54187494746763,107.32064111471206,1118.9816318790918,80.95849503395368,215.8125852588544,529.1298671341208,582792.2656596561,3575811.14601664,43707575.32653094
1353,1353,4.1900000000000004e+49,525000.0,0.11,47.635,28.384,19.251,False,3.347,0.275,2012-05-26 04:06:08.753,O5,"['K1', 'L1', 'V1']",8.484767588127196,239.8241677325525,1281.7234472006803,7132.447492876123,133.98075263513863,356.8747110280657,874.8325886171809,16568559.855985433,99529274.45325774,767420741.7249417
1354,1354,7.719999999999991e+50,522000.0,0.109,75.76,12.511,63.24900000000001,False,1.223,-0.252,2012-02-24 23:58:48.537,O5,"['H1', 'K1', 'L1', 'V1']",8.000490007220641,121.43301004087104,491.4455334087262,4366.095179481885,141.63048965631378,376.44308874345415,908.9964530174324,12771165.8819449,63644525.43487392,754868555.5474216
1355,1355,4.549999999999999e+47,420000.0,0.089,71.064,32.083,38.981,False,0.376,0.468,2012-01-02 12:11:41.307,O5,"['H1', 'L1', 'V1']",8.773175260469797,138.87973713628045,595.9388701771657,2383.8248602670337,152.23609685306133,404.7863481925848,979.1309957413534,14809444.81471094,67104756.48585872,348893190.11255366
1356,1356,9.749999999999987e+49,1170000.0,0.228,61.286,17.088,44.198,False,0.715,-0.569,2012-03-13 03:55:53.460,O5,"['H1', 'K1', 'L1', 'V1']",8.751615684375084,1617.1605549719516,7842.187308433477,29982.4611112296,158.9029764495274,423.92313421265385,1045.1032023223277,374526783.23942274,1986127353.2150807,8332453619.313068
1357,1357,3.86e+51,987000.0,0.196,47.88,14.633,33.247,False,2.79,-0.087,2012-04-26 23:52:21.334,O5,"['H1', 'K1', 'L1', 'V1']",8.074738864464,522.2391055511373,3430.981947131435,26859.53230620829,159.2176205380515,424.3465619079893,1037.328898477212,89545015.59792963,747285591.42625,6214207698.219199
1358,1358,1.8e+51,3380000.0,0.565,14.088,17.174,-3.0860000000000003,True,0.864,0.933,2011-12-01 12:52:07.345,O5,"['H1', 'K1', 'L1', 'V1']",8.182202092684836,73.18507641165886,1050.782233176668,18777.53678781235,204.7121871273009,544.3318215995384,1310.5426648981695,17213951.756349944,331434168.09897417,6892297094.041598
1359,1359,1.2199999999999999e+51,419000.0,0.089,39.56,12.418,27.142000000000003,False,3.134,1.033,2012-03-20 17:25:42.767,O5,"['K1', 'L1', 'V1']",8.612463658201726,2.423042830396267,9.453392561184096,859.5467351888639,93.49383149253264,256.22872406277594,784.1769310946934,49989.70421468675,262885.90117002383,89409653.78306936
1360,1360,1.55e+49,501000.0,0.105,68.792,13.95,54.842,False,4.802,-0.86,2012-03-30 17:33:35.046,O5,"['H1', 'K1', 'V1']",8.853775998467114,62.62317828764131,247.4056801026477,1526.1875568583669,108.30506785355328,289.09962259299664,721.9097861000787,2861294.0358799924,13146906.511769377,121505474.6852203
1361,1361,5.25e+51,1110000.0,0.217,26.069,26.737,-0.6679999999999993,True,2.41,-0.243,2012-05-02 10:52:32.855,O5,"['H1', 'L1', 'V1']",9.510547443463706,37.73056890676408,173.5620166592232,1074.858116833065,122.85274341432876,327.21338194710665,799.8575123757412,2475250.956026347,13370068.6107539,93747278.60323156
1362,1362,1.43e+51,600000.0,0.124,36.759,17.813,18.946,False,2.636,-0.022,2012-01-05 19:45:18.442,O5,"['H1', 'K1', 'L1', 'V1']",10.33595366463336,19.34972248092646,84.36842368760543,486.727274579066,97.31851901847595,259.05691666575854,631.2360490684327,612407.1213940955,3354818.851865859,25545175.069215063
1363,1363,5.25e+51,777000.0,0.157,27.364,22.988,4.376000000000001,False,3.409,0.505,2012-08-10 21:53:55.605,O5,"['H1', 'L1', 'V1']",10.42657279525666,57.48159753190524,200.3996438864489,767.4903365181807,109.60615317090162,291.6916064170632,708.6427270543996,3181636.379791151,12844091.220909318,65228812.66173101
1364,1364,3.32e+50,649000.0,0.133,53.682,12.863,40.819,False,2.588,0.801,2011-09-27 17:29:39.958,O5,"['H1', 'K1', 'L1', 'V1']",9.264023215894348,30.355936592467057,109.44650890615394,931.4778978865272,158.3580079042705,421.2153471282563,1021.0272536141524,3995328.899601746,17510740.875202652,212698073.3338813
1365,1365,4.91e+47,1690000.0,0.314,24.592,26.808,-2.216000000000001,True,6.19,-1.392,2012-01-23 03:25:30.287,O5,"['H1', 'K1', 'L1', 'V1']",8.304231239343519,91.97021826881767,1050.6745582283252,21411.77084257434,201.9336892230856,536.680455517672,1287.6394327085925,18506456.38924206,302199647.6531181,6830264148.824645
1366,1366,3.87e+50,497000.0,0.104,53.214,26.648,26.566,False,2.814,0.422,2012-05-15 06:48:25.247,O5,"['H1', 'K1', 'L1', 'V1']",8.41885423419905,120.61003331651077,886.9955957520345,21595.57367409457,178.89439210180876,472.8058379420779,1113.0685459446,14212299.098982206,179422136.27816275,4939203782.831537
1367,1367,1.66e+51,451000.0,0.095,71.716,5.612,66.104,False,1.333,-0.192,2011-11-08 12:12:08.942,O5,"['H1', 'K1', 'L1', 'V1']",9.682337042187788,6.092270116039514,21.102089956989804,156.61281303888018,94.6122327343296,252.72806754692112,631.5874498688852,222689.2295073057,963369.7155265188,11458080.484983936
1368,1368,1.95e+49,816000.0,0.165,34.897,8.705,26.192,False,0.48,-0.722,2012-02-05 08:16:14.380,O5,"['K1', 'L1', 'V1']",9.367359419681726,35.13084580610799,152.1236986640852,1079.794679688984,109.42496345081749,291.6818615300864,717.402071196969,1837536.446246741,9706044.641178094,90193493.71446767
1369,1369,1.33e+48,244000.0,0.053,48.653,18.574,30.079,False,5.773,0.533,2012-09-06 20:36:46.796,O5,"['H1', 'K1', 'L1']",9.137310756734747,503.7860871399746,1862.883940798209,8238.054891458343,173.54034974177296,460.90282243737977,1103.229078693117,46258287.274192974,213849502.1477013,1291440000.512168
1370,1370,4.5000000000000006e+51,306000.0,0.066,82.733,19.13,63.60300000000001,False,2.564,0.512,2012-03-18 13:01:32.728,O5,"['K1', 'L1', 'V1']",8.152713484162922,296.0907762586795,1685.2310939493825,10902.400622395282,176.5049015967288,468.22551866597166,1136.306223662371,22578515.71971287,176290948.73093417,2271523275.936732
1371,1371,4.21e+47,410000.0,0.087,45.547,17.44,28.107,False,5.364,1.311,2012-01-08 00:31:11.184,O5,"['H1', 'K1', 'L1']",13.82705709692648,6.35172299988393,31.940572168545486,248.4656782311615,49.22021497712888,130.9776153145815,319.18330222784294,59231.70332368511,384668.8586916521,3342559.012122364
1372,1372,3.3099999999999995e+51,1060000.0,0.208,8.6,15.528,-6.928000000000001,True,3.006,0.749,2011-12-12 07:24:13.083,O5,"['H1', 'K1', 'L1', 'V1']",9.128036399730933,8.666388968314145,108.03381776893806,1764.361098680059,157.5770371011606,419.56150583261024,1021.2654141340184,1025085.6711983788,18504742.25247251,384529191.5342904
1373,1373,8.339999999999991e+50,567000.0,0.118,65.623,9.156,56.467000000000006,False,3.377,-1.396,2012-03-03 21:47:10.132,O5,"['H1', 'K1', 'L1']",8.617404216389692,147.55396357745786,926.3395444130044,3982.572958567514,167.89225110125017,444.0650241221021,1051.3457765736969,13440230.055061232,108786037.57808092,698578416.0967798
1374,1374,7.719999999999991e+50,982000.0,0.195,33.699,19.739,13.959999999999996,False,1.062,0.296,2011-12-16 03:39:18.701,O5,"['H1', 'K1', 'V1']",8.042727706156974,142.154212784893,978.6657523592008,10423.112579998464,174.1562612507779,463.71976630868767,1129.2868750349808,19633018.255068827,170625445.54457247,2370670674.3221745
1375,1375,6.63e+50,845000.0,0.17,21.001,13.263,7.738000000000001,False,5.028,1.377,2012-09-01 22:03:29.254,O5,"['H1', 'K1', 'V1']",9.042321894861592,26.863779471514693,86.78579149080268,337.90444906335347,115.97603765351778,309.1104758764335,761.1695284827139,1712307.9386288451,6549066.055006568,36934307.974211626
1376,1376,6.64e+49,255000.0,0.055,72.275,22.985,49.290000000000006,False,4.207,-1.255,2011-10-13 06:45:47.525,O5,"['L1', 'V1']",9.202456244978787,77.2774485433842,476.4087942374261,5962.808183177606,101.3372207680992,270.0304659849716,665.4460425962033,2902667.3014093726,21077783.5382106,325389151.9714695
1377,1377,1.2199999999999999e+51,378000.0,0.08,44.799,7.857,36.942,False,5.096,0.784,2012-02-25 22:03:38.508,O5,"['K1', 'L1', 'V1']",8.218477401408459,2.352970867600229,19.931599740050984,7293.226343975897,152.0799331624322,429.5251439077263,1024.6417252995666,39211.00223631613,665976.4480201767,1112620841.2156794
1378,1378,1.05e+50,113000.0,0.025,22.631,36.208,-13.576999999999998,True,6.105,1.038,2012-04-13 23:52:00.045,O5,"['L1', 'V1']",31.55503379005676,2.627616135535852,9.574352611257654,35.4188492818712,12.299033075249298,32.52951881380015,75.30054421439839,540.8274420341796,1928.4524927465943,8637.984186143593
1379,1379,1.3200000000000001e+50,291000.0,0.063,43.289,42.337,0.9519999999999982,False,3.416,-0.045,2012-08-28 09:53:52.350,O5,"['H1', 'L1', 'V1']",19.1479674607852,1.383786488718629,4.4011849677309565,15.90524888558256,29.82778577994776,79.48038795105936,194.95691789262943,5330.771115799064,19986.879433966635,95983.88787338158
1380,1380,6.66e+48,373000.0,0.079,55.273,18.622,36.651,False,1.446,0.234,2012-08-03 21:11:39.991,O5,"['H1', 'K1', 'L1', 'V1']",8.634806293044122,59.39097877079484,369.5564088853109,10832.441457376828,185.6993686861896,490.07853086056593,1146.7655177051672,5114114.638449092,53179567.19413404,2705807954.20832
1381,1381,1.06e+48,1180000.0,0.229,5.504,25.466,-19.962000000000003,True,5.34,1.159,2012-01-15 21:45:36.357,O5,"['H1', 'K1', 'L1', 'V1']",8.228727121652017,133.16775750379273,611.7121004084993,2610.4476844781966,168.45332453350375,448.0764069304186,1086.7419100843017,26618296.506249644,132863797.03051244,733595096.2692766
1382,1382,5.680000000000001e+50,879000.0,0.176,29.446,9.588,19.858000000000004,False,0.186,-0.741,2012-01-12 07:57:04.759,O5,"['H1', 'K1', 'L1', 'V1']",8.76518806314034,34.50352957279231,322.9682275151787,2675.450704261717,159.9809427475593,425.9172899789206,1039.0850959073646,4944746.134466786,55313370.38838939,621769528.3958013
1383,1383,1.43e+50,608000.0,0.126,51.68,15.114,36.566,False,1.434,-0.831,2012-03-14 07:25:27.411,O5,"['H1', 'L1', 'V1']",9.257279399180376,2.3418922832791096,7.851462808818828,42.742693548144125,94.4661397554912,252.0577495236099,626.4228342389031,104980.61867772696,432423.3665635937,3638411.553901976
1384,1384,1.43e+51,1000000.0,0.198,18.275,10.595,7.679999999999998,False,4.227,0.024,2012-07-22 04:45:05.207,O5,"['H1', 'L1', 'V1']",8.09964219933158,58.86267356791503,208.44078925702715,1368.0821021041645,164.75970609672743,438.03857471968513,1058.9148761956178,7211692.526718579,32393702.50852393,313495088.7091473
1385,1385,1.54e+50,1050000.0,0.207,26.315,22.81,3.5050000000000026,False,4.413,1.028,2012-07-16 02:01:02.060,O5,"['H1', 'K1', 'L1']",8.456092569363324,217.39404293613944,758.6575912896493,3059.2701237862225,171.9889345966027,456.6515145190415,1095.4065012940373,30021430.450427286,126302769.7814099,605615249.4710894
1386,1386,1.2300000000000002e+50,1160000.0,0.226,8.45,19.296,-10.846,True,1.188,0.02,2011-11-09 07:14:42.856,O5,"['H1', 'K1', 'L1']",9.014229423403314,146.96771182774856,554.4452670859158,2151.032382418185,133.5233949738905,354.1217741869863,847.7043446467444,9470730.24356746,41437489.16868814,205668403.9512696
1387,1387,2.85e+50,1150000.0,0.224,14.969,15.031,-0.0620000000000011,True,1.778,0.515,2012-09-01 14:34:58.396,O5,"['H1', 'K1', 'L1']",8.862114142583119,132.47549233521335,482.1658185969045,1832.2221373370537,155.75022933787818,414.0545697079516,989.9370284910552,14239434.066046637,56235307.04430321,246559763.0431804
1388,1388,4.5300000000000003e+49,565000.0,0.117,22.354,21.814,0.5399999999999991,False,0.89,-0.137,2012-04-13 20:54:10.759,O5,"['H1', 'L1']",11.61203678712704,83.49361584145481,276.41877901406326,1036.5436728858504,79.59722260216483,211.5972744735309,511.31334665672966,2272525.783830412,8206874.258690552,33357103.617610257
1389,1389,7.719999999999991e+50,898000.0,0.18,18.717,20.198,-1.4810000000000016,True,2.63,0.611,2012-07-16 18:01:43.263,O5,"['H1', 'K1', 'L1', 'V1']",11.59131139964235,1.7792646836252932,5.821310176748503,21.67327388097113,76.4604543097928,203.65883428458773,498.323877979726,59634.0400561364,229656.2654018128,1192823.3761739868
1390,1390,1.95e+49,1150000.0,0.224,18.928,25.688,-6.759999999999998,True,0.51,0.285,2012-03-21 19:47:35.592,O5,"['H1', 'K1', 'L1', 'V1']",8.647562252739004,26.420924571219377,159.1497642639334,2326.489992794316,179.22153283243665,477.5749811002869,1172.754603058513,4781623.4817591775,35163676.862481855,682259535.0979496
1391,1391,2.84e+51,440000.0,0.093,37.652,25.396,12.256,False,4.757,-0.224,2012-02-21 18:11:50.659,O5,"['H1', 'K1']",8.01505957339645,1612.8812376396702,5315.0045192442285,15391.145400123249,126.15663854066965,334.7865770211516,802.0304370679507,77867721.24694952,283286846.28510743,1053885328.3958384
1392,1392,4.8800000000000005e+50,1310000.0,0.252,72.99,18.251,54.73899999999999,False,3.802,-0.564,2012-07-08 04:24:54.781,O5,"['H1', 'K1', 'L1', 'V1']",8.118800484246579,1243.4528936982244,6577.32741201883,27602.529827094888,166.65655138331113,443.8509330382676,1082.985796388492,291705853.57260054,1708421326.1419213,8226065663.605892
1393,1393,1.3199999999999999e+51,954000.0,0.19,34.753,8.803,25.95,False,5.311,0.11,2011-09-29 00:07:24.906,O5,"['H1', 'K1', 'L1', 'V1']",8.66369400054893,274.5052963055821,2360.92882165476,22245.20066925073,177.8181278087261,472.94020528121166,1136.5638920693505,37292411.05254296,463207997.3912055,5334767694.472889
